id,title,key
东部华侨城茶溪谷,没什么意思，大峡谷里的表演都是小表演，没什么看头。设施不够人性化，扶手梯大部份都在维修。场馆表演有好几个暂停，网上购票又没有注明哪些场馆表演不开，造成游客损失，不值票价，大峡谷加茶溪谷联票要300呢，还不包括天禅演出票。不值得来！！！！！,表演 场馆 大峡谷 没什么 加茶 包括 演出票 看头 联票 损失 注明 购票 扶手 暂停 人性化 票价 游客 不值 维修 设施 值得 溪谷 灰尘 炎炎夏日 激动 火车站 火车 瀑布 烂尾 漫步
东部华侨城茶溪谷,差评！！！！！！！！第一:设施不够人性化，扶手电梯只有上的，没有下的，没有斜坡，推着婴儿车的只能扛着走楼梯；第二:扶手电梯也不是全部开，基本有一半处于维修状态，造成游客极大不便；第三:这么大的娱乐地方，收门票这么贵，竟然没有应急措施。整个园区没有广播，下大雨，山顶游客被困观光台，没有避雨地方，没有广播安排如何疏通，也没有工作人员做安抚工作。从观景台下山只有两条路，要么坐索道，要么坐缆车。下雨两条路都停止开，直接被困，而且观光台上没有避雨地方。只有索道终点站那么点地方可以避雨，从索道终点站到缆车站全部楼梯，而且很远，也没有什么避雨设施。等了一个钟才有车到接驳点疏散游客，这么多游客滞留，安排车辆不够多，等车也等了半个钟。第四:交通指示及场馆维修告知不到位，不够密，设施维修或停开，全都要走到门口才告示，浪费游客时间，精力，到处奔走都没得玩。第五:地心4千里，6D影院等等本应陪被的3D眼镜，6D眼镜，雨衣等这些必需品还需游客另行购买，虽然不贵，但这些必须的道具本应配备才能观看或者游玩的，还要游客另行购买就很坑人。第六，各个表演时间安排不合理。,游客 避雨 安排 维修 购买 楼梯 两条路 广播 电梯 眼镜 缆车 地方 设施 扶手 被困 时间 雨衣 道具 告知 指示 接驳 地心 处于 疏通 疏散 滞留 配备 车辆 扛着 影院
东部华侨城茶溪谷,地方很小，也就是修了点别墅和湖很好看，跟那种免费的公园和有特色的@街道也差不了多少，交通费很贵，时间全耗在排队上了,全耗 街道 交通费 别墅 特色 时间 好看 很小 排队 免费 地方 公园 物价 瀑布 特区 炎炎夏日 灰尘 火车站 火车 漫步 激动 烂尾 特地去 特多 演出票 漂亮 满街 点儿 烟味 牛杂
东部华侨城茶溪谷,我在携程网上订的门票，为何没有价格，叫我如何报销，扫二维码又无效。显示门票的地方，只是显示，网络门票，门票原本是可以直接报销的，我在景点门口所买的门票，均有价格显示。,显示 门票 报销 价格 二维码 所买 上订 原本 网络 携程网 无效 景点 地方 火车 烂尾 点儿 炎炎夏日 灰尘 火车站 满意 漂亮 瀑布 激动 烟味 满街 漫步 演出票 状态 特色 烟头
东部华侨城茶溪谷,管来不管走，排队几个小时等不到车，回去夜宵都要吃不到了,不到 管来 回去 排队 小时 一同 瀑布 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 激动 烟头 漫步 演出票 漂亮 满街 满意 满地 滞留 溪谷 烟味 热气球 热带 牙膏 特色 特多 特地去
东部华侨城茶溪谷,不好玩，就是个公园而已！孩子没玩的觉得无聊！,没玩 孩子 无聊 不好玩 公园 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 漫步 激动 烟味 演出票 漂亮 满街 满意 满地 滞留 烂尾 烟头 湖贝路 热带 特色 特多 特地去 特区 特别 物价
东部华侨城茶溪谷,没什么可玩的，服务态度差，设施旧。,服务态度 可玩 设施 没什么 满地 满意 烟味 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 热带 漫步 演出票 漂亮 满街 滞留 烟头 一同 湖贝路 牙膏 特色 特多 特地去 特区 特别
东部华侨城茶溪谷,跟人家美团上活动是一样，卖的的票价格不一样，差评，真心以后不敢信任携程网,卖的 美团 信任 携程网 真心 活动 价格 激动 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 漂亮 漫步 演出票 烟味 满街 满意 满地 滞留 烂尾 烟头 湖贝路 热带 特色 特多 特地去 特区
东部华侨城茶溪谷,茶溪谷谁去谁后悔，垃圾！门票贵！根本不值这个价钱！大侠谷马马虎虎还行！,价钱 后悔 不值 垃圾 溪谷 门票 特别 点儿 炎炎夏日 灰尘 特多 火车站 火车 瀑布 激动 漫步 演出票 漂亮 满街 满意 特色 满地 滞留 特地去 烂尾 物价 特区 牛杂 牙膏 牌子
荔枝公园,基佬公園！！！！！！！！！！！！,基佬 公園 一同 激动 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 漫步 烟头 演出票 漂亮 满街 满意 满地 滞留 溪谷 烟味 热带 游玩 牙膏 特色 特多 特地去 特区 特别 物价
荔枝公园,环境卫生差！搞一些休闲娱乐的东西，可以让孩子，老人都可以多些娱乐？,娱乐 环境卫生 孩子 东西 休闲 老人 瀑布 点儿 炎炎夏日 灰尘 火车站 火车 一同 激动 烂尾 演出票 漂亮 满街 满意 满地 漫步 烟味 溪谷 爬山虎 特地去 特区 特别 物价 牛杂 牙膏
荔枝公园,就一个休闲公园，周末去逛逛。没啥的。,逛逛 休闲 公园 一同 激动 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 漫步 烟味 演出票 漂亮 满街 满意 满地 滞留 溪谷 烂尾 热带 烟头 牌子 特多 特地去 特区 特别 物价 牛杂
荔枝公园,很小，适合居民遛弯，不是景点，看完画像不要来这里,画像 遛弯 居民 很小 适合 景点 激动 炎炎夏日 灰尘 火车站 火车 瀑布 一同 漫步 演出票 漂亮 满街 满意 满地 滞留 溪谷 点儿 烂尾 游玩 爬山 特区 特别 物价 牛杂 牙膏
羊台山森林公园,"2020年3月14日去了龙华绿道，写一下今天所经历的一件事，首先绿道一路风景特别好，但影响人心情的是在龙华绿道里买的草莓，说是自己摘的要30一斤，他们摘的25一斤，还有一些特别小的卖不出去的，预计是10元一斤左右。
今天自己摘了点，去结账的时候那的一个老太太不停的往我的篮子里加草莓，一开始以为是赠送几个，后来才知道是全部按照30员收费的，特别恶心，然后还偷偷的加了很多10块钱左右的在里边，本来一斤的硬是加到了两斤，因为家人在旁边扫码付款了就没和她计较，后来才发现很多都是烂的，是别人选剩下没人要的都加了进去，还把10块钱一斤特别小的也加到30元里边卖给了我们。真的是坏人变老了，劝去那边玩的一定好好欣赏风景，千万别买草莓，以免上当受骗。",草莓 特别 绿道 加到 龙华 块钱 风景 付款 剩下 劝去 卖给 不停 坏人 家人 扫码 偷偷 没人要 没和 上当受骗 硬是 篮子 结账 计较 赠送 预计 心情 经历 发现 欣赏 好好
羊台山森林公园,是个周末健身，的好地方！附近喜欢户外运动的朋友们值得一去。,健身 户外运动 朋友 喜欢 值得 地方 瀑布 烟味 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 一同 激动 漫步 演出票 漂亮 满街 满意 满地 滞留 烟头 热气球 热带 牙膏 特色 特多 特地去
羊台山森林公园,爬山还行空气不错玩就没什么地方适合周末娱乐好去处,好去处 娱乐 爬山 适合 空气 不错 没什么 地方 演出票 火车 滞留 烂尾 点儿 炎炎夏日 灰尘 火车站 满地 漫步 瀑布 满意 满街 激动 漂亮 一同 烟头 烟味 湖贝路 特地去 特区 特别
羊台山森林公园,周边的人没事去玩玩还是可以的  钥匙大老远过来我看还是算了吧,算了吧 钥匙 没事 玩玩 一同 漫步 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 漂亮 演出票 烟味 满街 满意 满地 滞留 溪谷 湖贝路 烂尾 热带 烟头 游泳圈 特地去 特区 特别 物价
羊台山森林公园,第一次去，很累到上顶，看来还要多锻炼才行，好多树林不会太热，晚点好大的风挺不错的,累到 晚点 锻炼 树林 一同 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 烟味 漫步 演出票 漂亮 满街 满意 满地 滞留 溪谷 烂尾 烟头 游玩 牌子 特多 特地去 特区 特别 物价
羊台山森林公园,环境不错，山上空气好，爬山的好地方！,爬山 空气 环境 不错 地方 一同 炎炎夏日 灰尘 火车站 火车 瀑布 激动 烂尾 漫步 演出票 漂亮 满街 满意 满地 滞留 溪谷 点儿 烟头 烟味 牌子 特多 特地去 特区 特别 物价
羊台山森林公园,当年爬山，如今叫行山。现在完全不值一行。,叫行 爬山 不值 激动 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 一同 烂尾 演出票 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 漫步 烟头 烟味 牙膏 特色 特多 特地去 特区 特别 物价
大鹏半岛地质公园,地质公园不要门票，但是前面的停车场太坑人，停车15分钟内不收费，超过15分钟按一天20元收费，是不是宰客呢？,收费 超过 地质公园 停车场 坑人 停车 门票 满意 满街 溪谷 点儿 炎炎夏日 灰尘 火车站 火车 满地 瀑布 烂尾 激动 漫步 演出票 漂亮 滞留 烟头 烟味 游玩 特多 特地去 特区 特别
洪湖公园,严重投诉门口，那黑瘦高的保安，态度太牛了，简直赶上深圳市领导了，不仅骂人，还要动手打人，保安的为人民服务在哪里，请领导严查,领导 保安 太牛 打人 动手 严查 骂人 赶上 深圳市 投诉 态度 人民 服务 点儿 炎炎夏日 灰尘 火车站 一同 火车 烟味 瀑布 激动 漫步 演出票 漂亮 满街 烂尾 热气球 烟头 热带
洪湖公园,洪湖公园门口那个黑瘦，高个子，，保安不是为人民服务的吗，开车还没有进去就开始骂人，一副他的地盘他做主的模样，还想揍人，……,模样 高个子 地盘 做主 骂人 开车 保安 人民 服务 公园 滞留 瀑布 湖贝路 炎炎夏日 灰尘 火车站 火车 演出票 激动 漫步 满地 溪谷 漂亮 满街 满意 点儿 一同 烂尾 爬山虎 特地去
洪湖公园,现在的季节挺好的 荷花正开 很多游客拿着相机在拍照留念 有女朋友的可以带着女朋友过来走走 景色还行,女朋友 相机 留念 季节 荷花 拍照 走走 游客 景色 激动 灰尘 火车站 火车 瀑布 演出票 漫步 点儿 漂亮 满街 满意 满地 滞留 炎炎夏日 一同 烂尾 爬山 特区 特别 物价 牛杂
洪湖公园,还可以吧，现在去的人都不是很多了，是一个以荷花为主题，以水上活动为特色的综合性公园。,综合性 主题 荷花 活动 特色 公园 满街 漂亮 滞留 烟味 烂尾 点儿 炎炎夏日 满地 灰尘 火车站 火车 烟头 激动 漫步 满意 演出票 瀑布 热带 湖贝路 热气球 特多 特地去 特区 特别
洪湖公园,适合老人的公园 年轻人一般都不去公园 去公园的也不时尚也没什么帅哥美女,公园 时尚 年轻人 老人 适合 没什么 满地 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 湖贝路 滞留 激动 漫步 溪谷 演出票 漂亮 满街 满意 瀑布 烟味 游泳圈 爬山虎 特地去 特区 特别 物价
洪湖公园,都差不多荒废啦，已经不能算经典了吧。,经典 荒废 一同 激动 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 漫步 烟味 演出票 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 烂尾 热带 烟头 牌子 特多 特地去 特区 特别 物价 牛杂
中心公园,景色好，趣味悠闲，性价比高，，，…………,趣味 性价比 景色 激动 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 漫步 烟头 演出票 漂亮 满街 满意 满地 滞留 溪谷 烟味 一同 游玩 牌子 特多 特地去 特区 特别 物价 牛杂
人民公园,我很喜欢公园，特别是心情最不好的时候,心情 喜欢 不好 特别 公园 激动 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 一同 漫步 烟味 演出票 漂亮 满街 满意 满地 滞留 溪谷 烂尾 热气球 烟头 牌子 特色 特多 特地去 特区
龙华公园,公园太小了，就是个无聊！！！！,太小 无聊 公园 一同 激动 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 漫步 烟头 演出票 漂亮 满街 满意 满地 滞留 溪谷 烟味 热带 游玩 牙膏 特色 特多 特地去 特区 特别
龙华公园,卫生条件差，里面烟味很重，厕所马桶外观都是坏的，是的价位也不是最低的，所以差评，中途停电热死,厕所 最低 价位 烟味 停电 马桶 外观 卫生条件 灰尘 烂尾 点儿 炎炎夏日 一同 火车站 热带 火车 瀑布 激动 漫步 演出票 漂亮 满街 烟头 煎锅 热气球 牛杂 状态 特色 特多 特地去
龙华公园,去过一次，没啥逛的，情侣要小心，以前有抱着男士大腿要求买花的小朋友,大腿 男士 买花 情侣 小朋友 小心 烟味 烂尾 点儿 炎炎夏日 灰尘 火车站 瀑布 火车 热带 激动 漫步 演出票 漂亮 满街 满意 满地 烟头 一同 热气球 溪谷 特多 特地去 特区 特别
龙华公园,那里有个污水沟，臭死了，希望政府改善环境,臭死 污水沟 改善 政府 希望 环境 瀑布 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 漫步 激动 演出票 漂亮 满街 满意 满地 滞留 溪谷 烟味 热气球 烟头 牌子 特多 特地去 特区 特别
龙华公园,龙华公园整体上已经比以前改善很多，但是一些方面跟别的新开发的公园没得比,龙华 开发 改善 没得 整体 公园 放松 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 烟头 漫步 演出票 漂亮 满街 满意 满地 滞留 溪谷 烟味 热气球 热带 牙膏 特色 特多
龙华公园,一般般吧主要是太吵了在这里打个球打个羽毛球还是可以的。,羽毛球 个球 一般般 激动 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 演出票 漫步 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 烟味 一同 游玩 热带 特色 特多 特地去 特区 特别 物价
龙华公园,家里的公园，免费入园，但是由于免费，现在比较脏了。,免费 入园 公园 一同 激动 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 漫步 烟头 演出票 漂亮 满街 满意 满地 滞留 溪谷 烟味 热气球 热带 牙膏 特色 特多 特地去 特区 特别
龙华公园,不建议去，没什么好玩的，而且卖花的小女孩特多,卖花 特多 小女孩 建议 好玩 没什么 满意 火车 烂尾 滞留 点儿 炎炎夏日 灰尘 火车站 瀑布 满街 激动 漫步 烟头 演出票 满地 漂亮 烟味 一同 热带 湖贝路 特地去 特区 特别 物价
龙华公园,可以每天早上，晚上跑步运动放松,放松 运动 跑步 一同 演出票 灰尘 火车站 火车 瀑布 激动 漫步 满街 漂亮 点儿 满意 满地 滞留 溪谷 湖贝路 游玩 炎炎夏日 烂尾 游泳 烟味 特地去 特区 特别 物价 牛杂 牙膏
龙华公园,很差，人多景点少，到处很脏，唉，后悔,很脏 后悔 景点 一同 瀑布 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 激动 烟头 漫步 演出票 漂亮 满街 满意 满地 滞留 烟味 热带 湖贝路 牙膏 特色 特多 特地去 特区 特别 物价
龙华公园,还算可以，初来深圳可以走走，环境一般,走走 深圳 环境 一同 漫步 炎炎夏日 灰尘 火车站 火车 瀑布 激动 漂亮 演出票 烂尾 满街 满意 满地 滞留 溪谷 湖贝路 点儿 烟头 烟味 爬山虎 特地去 特区 特别 物价 牛杂 牙膏
龙华公园,没什么值去，就是老人没事去树荫下下下象棋还是不错的,下象棋 值去 树荫下 没事 老人 不错 没什么 瀑布 炎炎夏日 灰尘 火车站 火车 一同 烂尾 激动 漫步 演出票 漂亮 满街 满意 满地 滞留 溪谷 点儿 烟头 烟味 牌子 特多 特地去 特区
龙华公园,我都不去那了。没什么玩的，去了也白去。景色比以前好,景色 没什么 激动 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 一同 烟头 漫步 演出票 漂亮 满街 满意 满地 滞留 溪谷 烟味 热带 游玩 牙膏 特色 特多 特地去 特区 特别 物价
福田体育公园,环境也满好！早上操还是满多！晨晨起,环境 一同 漫步 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 演出票 烟味 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 烂尾 烟头 游泳圈 牌子 特多 特地去 特区 特别 物价 牛杂 牙膏
福田体育公园,非常好，空气好晨练好多人的。加油,加油 晨练 空气 非常 一同 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 烟头 漫步 演出票 漂亮 满街 满意 满地 滞留 烟味 热带 湖贝路 牙膏 特色 特多 特地去 特区 特别
福田体育公园,好的，非常好吧好吧好好休息一下,休息 好好 非常 一同 激动 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 演出票 漫步 烟味 漂亮 满街 满意 满地 滞留 溪谷 烂尾 烟头 状态 牌子 特多 特地去 特区 特别 物价 牛杂
皇岗公园,只有小山没有水面，很多人跳广场舞。,水面 广场 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 一同 演出票 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 漫步 烟味 游泳圈 烟头 特多 特地去 特区 特别 物价 牛杂 牙膏
皇岗公园,到处是广场舞大妈，噪音扰民，就是个社区公园大小跑步都不值得推荐。,扰民 噪音 社区 大妈 广场 跑步 推荐 值得 公园 一同 灰尘 火车站 火车 瀑布 激动 漫步 演出票 漂亮 满街 满意 满地 滞留 溪谷 炎炎夏日 烂尾 点儿 爬山 特地去 特区 特别
皇岗公园,垃圾，蚊子比人多。一直在爬山，都没坐的地方,没坐 比人 蚊子 爬山 垃圾 地方 一同 灰尘 火车站 火车 瀑布 激动 漫步 点儿 演出票 漂亮 满街 满意 满地 滞留 溪谷 炎炎夏日 烟味 烂尾 游玩 特多 特地去 特区 特别 物价
皇岗公园,免费公园，目前公园的几乎一半面积都被广深港客运专线工地占据，而且工地时不时有噪声，不建议大家前往。如必须前往最近的地铁站应该是石厦站。,工地 噪声 占据 深港 石厦 时不时 面积 地铁站 公园 建议 免费 瀑布 炎炎夏日 灰尘 火车站 火车 演出票 激动 漫步 漂亮 满街 满意 满地 滞留 点儿 烟头 烂尾 爬山虎 特多 特地去
皇岗公园,去了一次，尴尬，蚊子多多，风景很一般，适合大妈们锻炼身体,尴尬 大妈 锻炼身体 蚊子 适合 风景 一同 激动 炎炎夏日 灰尘 火车站 火车 瀑布 演出票 漫步 漂亮 满街 满意 满地 滞留 溪谷 点儿 烂尾 游玩 爬山 特区 特别 物价 牛杂 牙膏
皇岗公园,这里人很多，有唱歌的，跳舞的，锻炼的，风景也不错。,唱歌 锻炼 跳舞 风景 不错 漫步 炎炎夏日 灰尘 火车站 火车 瀑布 激动 演出票 烂尾 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 点儿 烟味 游泳圈 烟头 特多 特地去 特区 特别 物价
皇岗公园,一般般吧，一般跑步得人比较多，附近只有这么一个公园,跑步 一般般 公园 激动 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 一同 烟味 演出票 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 漫步 烟头 游泳圈 牌子 特多 特地去 特区 特别 物价
皇岗公园,一个社区公园，可以跳广场舞，周边餐饮旺,餐饮 社区 广场 公园 一同 炎炎夏日 灰尘 火车站 火车 瀑布 激动 漫步 演出票 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 游玩 点儿 烂尾 游泳 烟味 特地去 特区 特别 物价 牛杂
皇岗公园,感觉打理不怎么好，没有什么美感！,美感 不怎么 打理 感觉 激动 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 一同 漫步 烟味 漂亮 满街 满意 满地 滞留 溪谷 演出票 烟头 游玩 热带 特色 特多 特地去 特区 特别
皇岗公园,每天晚上人很多是真的我家附近的。,真的 一同 演出票 炎炎夏日 灰尘 火车站 火车 瀑布 激动 漫步 漂亮 烂尾 满街 满意 满地 滞留 溪谷 湖贝路 游玩 点儿 烟味 游泳 烟头 特多 特地去 特区 特别 物价 牛杂 牙膏
皇岗公园,皇岗比较大的公园还是不错的地方,皇岗 不错 地方 公园 一同 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 烟味 漫步 演出票 漂亮 满街 满意 满地 滞留 烂尾 烟头 湖贝路 热带 特色 特多 特地去 特区 特别 物价
皇岗公园,好的，非常好，可以去玩玩吧！,玩玩 非常 一同 漫步 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 漂亮 演出票 烟味 满街 满意 满地 滞留 溪谷 湖贝路 烂尾 烟头 状态 牌子 特多 特地去 特区 特别 物价 牛杂
皇岗公园,高铁修了快十年，整个把公园废掉了,废掉 高铁 公园 一同 漫步 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 演出票 烟味 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 烂尾 烟头 游泳圈 牌子 特多 特地去 特区 特别 物价
笔架山公园,"就是很失望。
以及，女孩子一个人不要去那个山(细思极恐，待会儿讲)
深圳的公园都一个样吧，打五星的是没有见过树吗。公园里面绿色覆盖高，但是行道没有遮盖啊，和走光秃秃的大马路没有区别吧。
公园里的湖就和上个世纪的公园湖一样，十多年没有清理的感觉，居然还有船，真的醉了。
山下的工程不知道啥时候完工，很影响游客行走。
以及，那天和伙伴爬山，就两个女孩子，半山腰处遇到了一位园林管理员恶心的目光，看女孩子的眼神很有问题。瞪着他他还一直朝你笑。大家爬上山顶了，这个人还跟着爬上来，继续笑。去了观景台以后我们迅速下山离开了这里。",女孩子 公园 五星 覆盖 爬上来 细思 大马路 目光 极恐 伙伴 行走 管理员 眼神 园林 还跟着 遮盖 待会儿 清理 观景台 完工 半山腰 离开 区别 山顶 工程 绿色 下山 影响 恶心 爬山
四海公园,这里就像是一个废弃的地方，水臭色混，而且噪声污染严重。,臭色 噪声污染 废弃 像是 地方 满地 滞留 烂尾 点儿 炎炎夏日 灰尘 火车站 火车 溪谷 瀑布 激动 漫步 烟味 演出票 漂亮 满街 满意 一同 热带 烟头 牌子 特多 特地去 特区 特别
四海公园,这里早上跟晚上都是广场舞的天下。有非常多的广场舞队伍。,广场 队伍 非常 一同 漫步 炎炎夏日 灰尘 火车站 火车 瀑布 激动 演出票 游泳圈 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 点儿 烂尾 烟味 烟头 特多 特地去 特区 特别 物价 牛杂
四海公园,每年中秋节，草坪上都有举办活动哦～门票是免费的，所以经常去吸引好多老年人过去跑步，锻炼身体,吸引 举办活动 草坪 老年人 锻炼身体 跑步 免费 门票 灰尘 烂尾 点儿 炎炎夏日 滞留 满地 满意 漂亮 满街 火车 瀑布 激动 漫步 演出票 火车站 热带 烟味 爬山虎 特地去 特区 特别 物价
四海公园,很不错，平常可以去那里遛狗....,平常 遛狗 不错 一同 漫步 炎炎夏日 灰尘 火车站 火车 瀑布 激动 演出票 烂尾 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 点儿 烟头 烟味 爬山虎 特地去 特区 特别 物价 牛杂 牙膏
罗湖文化公园,其实公园真的不是很大，邻近地铁站。平时白天上下班的时候，由于很多人从湖贝路的入口，然后从乐园路走出来，过路的人比休憇的人还要多。,邻近 湖贝路 过路 上下班 乐园 地铁站 入口 很大 真的 公园 一同 炎炎夏日 灰尘 火车站 火车 瀑布 演出票 激动 漫步 漂亮 满街 满意 满地 滞留 点儿 热带 烂尾 爬山虎 特地去 特区
罗湖文化公园,人太多，而且很杂，地方不大，没啥意思。,很杂 啥意思 地方 一同 激动 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 漫步 烟味 演出票 漂亮 满街 满意 满地 滞留 溪谷 烂尾 烟头 游玩 热带 特色 特多 特地去 特区 特别 物价
罗湖文化公园,还可以，就晚上12点几之后公园里面黑黑的有点害怕，如果有路灯就好了,害怕 路灯 有点 公园 激动 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 一同 烟味 漫步 演出票 漂亮 满街 满意 满地 滞留 溪谷 烂尾 烟头 游玩 牌子 特多 特地去 特区 特别 物价
罗湖文化公园,全深圳市最差的公园！周边的地方让贪官租来做商业！狗屎又多，老人跳舞锻炼身体的地方都没有。,贪官 租来 商业 狗屎 地方 深圳市 锻炼身体 跳舞 最差 老人 公园 激动 炎炎夏日 灰尘 火车站 火车 瀑布 特区 点儿 演出票 漂亮 满街 满意 满地 滞留 溪谷 漫步 烟味 烂尾 特别
罗湖文化公园,很差劲，跟走进一个小区没有太大区别，杂乱，还有网吧在公园里面,杂乱 网吧 小区 走进 区别 差劲 公园 激动 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 一同 漫步 演出票 漂亮 满街 满意 满地 滞留 溪谷 烂尾 热带 烟味 爬山虎 特地去 特区 特别
翠竹公园,"翠竹公园,很绿化,空气很好,值得一去,清明踏青的好去处，但是好像因为建地铁的关系，已经完全变样了哦～～",清明 变样 绿化 关系 好像 地铁 好去处 空气 值得 公园 热带 烟头 烟味 烂尾 点儿 炎炎夏日 一同 灰尘 火车 瀑布 激动 漫步 演出票 漂亮 满街 火车站 热气球 满地 热狗 特色
翠竹公园,翠竹公园半山腰的跑步路径，要是标有距离就更好！,标有 距离 路径 更好 半山腰 跑步 公园 一同 瀑布 灰尘 火车站 火车 激动 点儿 漫步 演出票 漂亮 满街 满意 满地 滞留 溪谷 炎炎夏日 烟味 烂尾 爬山 特区 特别 物价 牛杂
翠竹公园,那有这么好，周边搞建地铁,地铁 一同 烟味 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 漫步 演出票 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 烂尾 烟头 游泳圈 热带 特色 特多 特地去 特区 特别 物价 牛杂
翠竹公园,早关门了，那里在搞房地产,关门 一同 烟味 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 漫步 演出票 漂亮 满街 满意 满地 滞留 溪谷 湖贝路 烂尾 烟头 游泳圈 热带 特色 特多 特地去 特区 特别 物价 牛杂
宝安公园,运动可以去，散步的好地方，空气好的让人舒心，放松放松自己，总之我是有空就去的，身体健康才是生命的本钱，想玩的朋友还是去欢乐谷吧，,放松 本钱 身体健康 想玩 欢乐谷 有空 生命 舒心 运动 朋友 散步 空气 地方 火车站 炎炎夏日 灰尘 点儿 火车 一同 瀑布 激动 烟味 漫步 演出票 漂亮 满街 满意 烂尾 煎锅 烟头
深圳人才公园,没意思，疯了走一圈都看不到出口，绕了好大一圈，不会再去了！,出口 看不到 没意思 一同 漫步 点儿 炎炎夏日 灰尘 火车站 火车 瀑布 激动 漂亮 演出票 烟味 满街 满意 满地 滞留 溪谷 烂尾 烟头 游玩 牌子 特多 特地去 特区 特别 物价 牛杂
